Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
31255333,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31256214,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31257295,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
31271729,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31272736,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31275300,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31276487,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
31277252,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
31292317,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31292883,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31295242,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31296219,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31297194,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
31311833,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31312730,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31315189,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31316166,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31317246,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
31331864,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31332835,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31335411,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31336177,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31351851,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31352856,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31355315,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31356290,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31358567,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
31371811,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31372804,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31375263,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31376341,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31377317,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
31391786,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31392786,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31395350,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31396222,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31397303,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
31411842,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31412847,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31415837,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
31416603,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31417578,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
31432244,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
31432928,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31433592,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
31435626,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31436384,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31437576,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
31451805,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31452808,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31455371,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31456346,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31471958,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31472886,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31475346,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31476536,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
31479180,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
31491923,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31492822,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31495282,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31496363,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31497234,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
31512340,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31512909,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31515368,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31516237,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31517422,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
31532345,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31532923,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31535285,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31536260,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31537339,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
31552390,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31552936,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31555368,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31556243,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31557325,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
31571951,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31572840,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31575406,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31576382,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31592370,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31592942,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31595409,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31596173,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31598697,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
31611898,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31612884,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31615982,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
31616643,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31617619,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
31632329,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
31632908,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31633574,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
31635726,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31636498,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31637689,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
31652292,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31652975,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31655442,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31656207,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31657393,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
31671938,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31672929,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31675396,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31676691,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
31677346,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
31692384,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31692965,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31695322,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31696297,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31712444,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31712987,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31715397,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31716275,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31718693,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
31732359,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31732937,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31735400,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31736271,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31737352,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
31752365,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31752953,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31755415,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31756285,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31757472,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
31772410,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31772987,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31775451,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31776214,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31777400,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
31792372,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31792938,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31795551,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31796286,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31797491,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
31812330,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31812910,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31816013,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
31816777,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31838359,00001000,true,Rx,9,8,00,00,02,4E,00,00,4C,FB,
31840114,00001001,true,Rx,9,8,00,00,00,88,00,00,00,00,
31841507,00001002,true,Rx,9,8,00,00,00,00,00,00,00,00,
31832296,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
31832927,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31833614,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
31835753,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31836518,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31843219,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
31852456,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31852959,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31855530,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31856290,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31857903,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
31872401,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31872976,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31875574,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31876577,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
31877973,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
31892402,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31892979,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31895540,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31896210,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31897395,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
31912429,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31913009,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31915472,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31916235,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31917421,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
31932342,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31932924,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31935562,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31936277,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31952399,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31952978,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31955652,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31956411,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31958935,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
31972561,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31973095,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31975570,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31976264,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31977458,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
31992457,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
31993029,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
31995599,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
31996256,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
31997552,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
32012420,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32013010,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32016121,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
32016779,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32017756,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
32032391,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
32032966,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32033737,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
32035877,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32036641,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32037931,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
32052366,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32053107,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32055671,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32056332,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32072446,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32073021,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32075645,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32076628,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
32079393,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
32092468,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32093069,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32095599,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32096265,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32097561,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
32112451,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32113020,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32115588,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32116243,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32117540,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
32132510,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32133068,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32135564,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32136325,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32137516,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
32152473,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32153053,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32155625,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32156279,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32157576,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
32172422,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32172998,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32175647,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32176312,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32192426,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32192994,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32195677,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32196331,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32198958,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
32212468,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32213108,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32216193,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
32216862,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32217837,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
32232370,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
32232944,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32233715,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
32235961,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32236725,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32237910,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
32252445,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32253025,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32255714,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32256379,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32257676,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
32272413,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32273098,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32275668,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32276749,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
32278146,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
32292415,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32293016,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32295677,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32296340,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32312454,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32313028,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32315598,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32316357,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32318984,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
32332475,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32333050,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32335700,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32336368,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32337662,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
32352663,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32353072,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32355742,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32356398,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32357694,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
32372451,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32373028,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32375708,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32376468,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32377673,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
32392428,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32393111,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32395892,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32396551,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32397843,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
32412486,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32413065,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32416337,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
32417005,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32432392,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
32432966,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32433740,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
32436094,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32436750,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32439378,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
32452533,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32453036,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32455821,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32456487,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32457783,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
32472510,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32473085,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32475762,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32476843,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
32478242,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
32492530,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32493107,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32495940,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32496653,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32497837,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
32512552,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32513132,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32515698,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32516458,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32517753,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
32532457,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32533039,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32535765,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32536432,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32552542,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32553119,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32555794,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32556447,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32559079,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
32572476,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32573055,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32575982,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32576528,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32577720,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
32592538,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32593109,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32595783,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32596547,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32597837,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
32612493,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32613078,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32616383,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
32617042,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32618018,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
32632435,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
32633013,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32633783,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
32636142,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32636917,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32638104,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
32652551,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32653105,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32655882,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32656540,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32672539,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32673115,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32675859,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32676848,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
32679584,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
32692520,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32693084,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32695776,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32696542,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32697731,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
32712584,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32713061,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32715916,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32716644,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32717775,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
32732548,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32733110,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32735877,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
32736538,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
32737829,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
32752513,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
32753069,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
32755836,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
