Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
8061778,00000040,false,Rx,9,8,B0,93,E5,00,14,00,2D,A6,
8064403,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8065928,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8067010,00000008,false,Rx,9,7,B0,01,0C,0F,ED,07,10,00,
8077091,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8079898,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8081613,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
8084392,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,00,00,
8085260,00000010,false,Rx,9,3,B0,0D,10,00,00,00,00,00,
8086341,00000008,false,Rx,9,7,B0,01,0C,0F,E9,07,10,00,
8097158,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8099964,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8101678,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
8104352,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8106386,00000008,false,Rx,9,7,B0,01,0C,0F,E9,07,10,00,
8117817,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8119902,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8122050,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8124403,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8126228,00000008,false,Rx,9,7,B0,01,0C,0C,B6,0F,E6,00,
8127521,00000008,false,Rx,9,7,B0,0E,00,0D,00,07,10,00,
8137783,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8139867,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8142536,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8144359,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8146497,00000008,false,Rx,9,7,B0,01,0C,0F,E6,07,10,00,
8157818,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8159888,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8164357,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8166392,00000008,false,Rx,9,7,B0,01,0C,0F,E6,07,10,00,
8177211,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8179906,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8182954,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8184581,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8186508,00000008,false,Rx,9,7,B0,01,0C,0F,E3,07,10,00,
8197116,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8200133,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8201853,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
8204416,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8206449,00000008,false,Rx,9,7,B0,01,0C,0F,E3,07,10,00,
8217925,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8219971,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8221731,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
8224416,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8226449,00000008,false,Rx,9,7,B0,01,0C,0F,DF,07,10,00,
8237150,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8239959,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8241672,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8244449,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8246375,00000008,false,Rx,9,7,B0,01,0C,0F,DF,07,10,00,
8257816,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8260194,00000040,false,Rx,9,6,B0,01,0C,92,FF,FF,00,00,
8261807,00000040,false,Rx,9,8,B0,93,E5,00,14,00,2D,A6,
8263310,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8265449,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8266528,00000008,false,Rx,9,7,B0,01,0C,0F,DF,07,10,00,
8277211,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8280128,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8284280,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,00,00,
8285148,00000010,false,Rx,9,3,B0,0D,10,00,00,00,00,00,
8286441,00000008,false,Rx,9,7,B0,01,0C,0F,DC,07,10,00,
8297240,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8300034,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8303085,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8304607,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8306536,00000008,false,Rx,9,7,B0,01,0C,0F,DC,07,10,00,
8317270,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8320115,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8321839,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
8324443,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8326271,00000008,false,Rx,9,7,B0,01,0C,0C,B6,0F,DC,00,
8327562,00000008,false,Rx,9,7,B0,0E,00,0D,09,07,10,00,
8337219,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8340022,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8342059,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
8344411,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8346446,00000008,false,Rx,9,7,B0,01,0C,0F,D8,07,10,00,
8357276,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8359962,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8361675,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8364452,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8366382,00000008,false,Rx,9,7,B0,01,0C,0F,D8,07,10,00,
8377204,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8380012,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8381774,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8384480,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8386551,00000008,false,Rx,9,7,B0,01,0C,0F,D8,07,10,00,
8397248,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8400059,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8404318,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8406457,00000008,false,Rx,9,7,B0,01,0C,0F,D5,07,10,00,
8417556,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8420075,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8423081,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8424612,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8426566,00000008,false,Rx,9,7,B0,01,0C,0F,D5,07,10,00,
8437266,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8440076,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8441796,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
8444462,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8446391,00000008,false,Rx,9,7,B0,01,0C,0F,D5,07,10,00,
8449702,00000010,false,Rx,9,4,30,08,00,2E,00,00,00,00,
8450567,00000010,false,Rx,9,4,31,08,00,2D,00,00,00,00,
8451228,00000040,false,Rx,9,3,B0,2E,CC,00,00,00,00,00,
8457276,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8460425,00000040,false,Rx,9,6,B0,01,0C,92,FF,FF,00,00,
8461939,00000040,false,Rx,9,8,B0,93,E5,00,14,00,2E,CC,
8463443,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
8465475,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8466554,00000008,false,Rx,9,7,B0,01,0C,0F,D2,07,10,00,
8477255,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8480169,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8482841,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8484343,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,00,00,
8485214,00000010,false,Rx,9,3,B0,0D,10,00,00,00,00,00,
8486506,00000008,false,Rx,9,7,B0,01,0C,0F,D2,07,10,00,
8497984,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8500045,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8501763,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8504431,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8506464,00000008,false,Rx,9,7,B0,01,0C,0F,D2,07,10,00,
8517292,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8520098,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8524357,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8526331,00000008,false,Rx,9,7,B0,01,0C,0C,B6,0F,CE,00,
8527628,00000008,false,Rx,9,7,B0,0E,00,0D,09,07,10,00,
8537263,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8540064,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8543044,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8544572,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8546500,00000008,false,Rx,9,7,B0,01,0C,0F,CE,07,10,00,
8557947,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8560011,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8561728,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
8564502,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8566431,00000008,false,Rx,9,7,B0,01,0C,0F,CE,07,10,00,
8577332,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8580176,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8581907,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
8584467,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8586397,00000008,false,Rx,9,7,B0,01,0C,0F,CE,07,10,00,
8597298,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8600112,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8601831,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8604500,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8606431,00000008,false,Rx,9,7,B0,01,0C,0F,CB,07,10,00,
8617404,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8620096,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8621917,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8624481,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8626411,00000008,false,Rx,9,7,B0,01,0C,0F,CB,07,10,00,
8634349,00001000,true,Rx,9,8,00,00,00,17,00,00,02,22,
8635917,00001001,true,Rx,9,8,00,00,00,00,00,00,00,00,
8637394,00001002,true,Rx,9,8,00,00,00,00,00,00,00,00,
8639220,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8640161,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8644419,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8646471,00000008,false,Rx,9,7,B0,01,0C,0F,CB,07,10,00,
8657399,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8660416,00000040,false,Rx,9,6,B0,01,0C,92,FF,FF,00,00,
8662027,00000040,false,Rx,9,8,B0,93,E5,00,14,00,2E,CC,
8664868,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8665844,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8666926,00000008,false,Rx,9,7,B0,01,0C,0F,C8,07,10,00,
8677381,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8680214,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8681945,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
8684403,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,00,00,
8685274,00000010,false,Rx,9,3,B0,0D,10,00,00,00,00,00,
8686460,00000008,false,Rx,9,7,B0,01,0C,0F,C8,07,10,00,
8697389,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8700300,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8702123,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
8704475,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8706406,00000008,false,Rx,9,7,B0,01,0C,0F,C8,07,10,00,
8718068,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8720127,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8721848,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8724516,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8726343,00000008,false,Rx,9,7,B0,01,0C,0C,B6,0F,C4,00,
8727634,00000008,false,Rx,9,7,B0,0E,00,0D,09,07,10,00,
8737429,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8740128,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8741849,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8744516,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8746446,00000008,false,Rx,9,7,B0,01,0C,0F,C4,07,10,00,
8758064,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8760125,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8764386,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8766423,00000008,false,Rx,9,7,B0,01,0C,0F,C4,07,10,00,
8778089,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8780156,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8783208,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8784737,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8786557,00000008,false,Rx,9,7,B0,01,0C,0F,C4,07,10,00,
8797452,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8800249,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8801964,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
8804528,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8806458,00000008,false,Rx,9,7,B0,01,0C,0F,C1,07,10,00,
8817493,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8820189,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8822012,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
8824470,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8826400,00000008,false,Rx,9,7,B0,01,0C,0F,C1,07,10,00,
8837493,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8840320,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8841946,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8844511,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8846441,00000008,false,Rx,9,7,B0,01,0C,0F,C1,07,10,00,
8849641,00000010,false,Rx,9,4,30,08,00,2F,00,00,00,00,
8850511,00000010,false,Rx,9,4,31,08,00,2E,00,00,00,00,
8851276,00000040,false,Rx,9,3,B0,2F,66,00,00,00,00,00,
8857486,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8860508,00000040,false,Rx,9,6,B0,01,0C,92,FF,FF,00,00,
8862120,00000040,false,Rx,9,8,B0,93,E5,00,14,00,2F,66,
8863624,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8865553,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8866633,00000008,false,Rx,9,7,B0,01,0C,0F,BD,07,10,00,
8878217,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8880235,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8884392,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,00,00,
8885263,00000010,false,Rx,9,3,B0,0D,10,00,00,00,00,00,
8887613,00000008,false,Rx,9,7,B0,01,0C,0F,BD,07,10,00,
8898151,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8900217,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8903265,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8904790,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8906611,00000008,false,Rx,9,7,B0,01,0C,0F,BA,07,10,00,
8917492,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8920286,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8922003,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
8924565,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8926386,00000008,false,Rx,9,7,B0,01,0C,0C,B6,0F,BA,00,
8927573,00000008,false,Rx,9,7,B0,0E,00,0D,09,07,10,00,
8937512,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8940243,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8941963,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
8944528,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8946457,00000008,false,Rx,9,7,B0,01,0C,0F,BA,07,10,00,
8957505,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8960310,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8961986,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8964585,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8966411,00000008,false,Rx,9,7,B0,01,0C,0F,BA,07,10,00,
8978188,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8980257,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
8981973,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8984537,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
8986467,00000008,false,Rx,9,7,B0,01,0C,0F,B7,07,10,00,
8997471,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9000269,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9004423,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9006457,00000008,false,Rx,9,7,B0,01,0C,0F,B7,07,10,00,
9017488,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9020301,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9023352,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
9024880,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9026594,00000008,false,Rx,9,7,B0,01,0C,0F,B7,07,10,00,
9038225,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9040279,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9041996,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
9044557,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9046491,00000008,false,Rx,9,7,B0,01,0C,0F,B3,07,10,00,
9058150,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9060641,00000040,false,Rx,9,6,B0,01,0C,92,FF,FF,00,00,
9062254,00000040,false,Rx,9,8,B0,93,E5,00,14,00,2F,66,
9063652,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
9065580,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9066659,00000008,false,Rx,9,7,B0,01,0C,0F,B3,07,10,00,
9077689,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9080350,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9082067,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
9084523,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,00,00,
9085395,00000010,false,Rx,9,3,B0,0D,10,00,00,00,00,00,
9086475,00000008,false,Rx,9,7,B0,01,0C,0F,B3,07,10,00,
9098146,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9100318,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9102033,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
9104594,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9106418,00000008,false,Rx,9,7,B0,01,0C,0F,B3,07,10,00,
9117517,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9120343,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9124497,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9126322,00000008,false,Rx,9,7,B0,01,0C,0C,B6,0F,B0,00,
9127613,00000008,false,Rx,9,7,B0,0E,00,0D,09,07,10,00,
9137673,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9140346,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9143360,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
9144893,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9146608,00000008,false,Rx,9,7,B0,01,0C,0F,B0,07,10,00,
9157574,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9160533,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9162258,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
9164607,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9166431,00000008,false,Rx,9,7,B0,01,0C,0F,B0,07,10,00,
9178194,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9180368,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9182085,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
9184538,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9186468,00000008,false,Rx,9,7,B0,01,0C,0F,B0,07,10,00,
9197550,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9200383,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9202111,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
9204567,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9206497,00000008,false,Rx,9,7,B0,01,0C,0F,AC,07,10,00,
9217638,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9220341,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9222164,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
9224517,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9226446,00000008,false,Rx,9,7,B0,01,0C,0F,AC,07,10,00,
9238280,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9240377,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9244485,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9246459,00000008,false,Rx,9,7,B0,01,0C,0F,AC,07,10,00,
9249668,00000010,false,Rx,9,4,30,08,00,30,00,00,00,00,
9250536,00000010,false,Rx,9,4,31,08,00,2F,00,00,00,00,
9251193,00000040,false,Rx,9,3,B0,30,99,00,00,00,00,00,
9257666,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9260683,00000040,false,Rx,9,6,B0,01,0C,92,FF,FF,00,00,
9262298,00000040,false,Rx,9,8,B0,93,E5,00,14,00,30,99,
9264926,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
9266006,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9267084,00000008,false,Rx,9,7,B0,01,0C,0F,AC,07,10,00,
9277692,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9280529,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9282153,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
9284505,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,00,00,
9285376,00000010,false,Rx,9,3,B0,0D,10,00,00,00,00,00,
9286458,00000008,false,Rx,9,7,B0,01,0C,0F,A9,07,10,00,
9298330,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9300392,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9302216,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
9304567,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9306497,00000008,false,Rx,9,7,B0,01,0C,0F,A9,07,10,00,
9317783,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9320441,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9322162,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
9324622,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9326341,00000008,false,Rx,9,7,B0,01,0C,0C,B6,0F,A9,00,
9327634,00000008,false,Rx,9,7,B0,0E,00,0D,09,07,10,00,
9337715,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9340518,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9342341,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
9344629,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9346462,00000008,false,Rx,9,7,B0,01,0C,0F,A9,07,10,00,
9357689,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9360452,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9364508,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9366437,00000008,false,Rx,9,7,B0,01,0C,0F,A6,07,10,00,
9378320,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9380381,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9383430,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
9385095,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9386687,00000008,false,Rx,9,7,B0,01,0C,0F,A6,07,10,00,
9398332,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9400397,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9402115,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
9404573,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9406502,00000008,false,Rx,9,7,B0,01,0C,0F,A6,07,10,00,
9417627,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9420506,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9422236,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
9424587,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,10,00,
9426517,00000008,false,Rx,9,7,B0,01,0C,0F,A6,07,10,00,
9437741,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
9440549,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
9442266,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
