Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
10039743,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10044540,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10045080,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10045756,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10050654,00000040,false,Rx,9,6,B0,01,23,90,DF,80,00,00,
10051417,00000010,false,Rx,9,3,B0,0B,0C,00,00,00,00,00,
10055467,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10059726,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10060488,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10061143,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10062228,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10065435,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10070776,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10071445,00000010,false,Rx,9,3,B0,0B,0D,00,00,00,00,00,
10079733,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10080495,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10081148,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
10082232,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10085389,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10090634,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10091400,00000010,false,Rx,9,3,B0,0B,0D,00,00,00,00,00,
10099686,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10108989,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10109665,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
10110643,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10111305,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10112280,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10113040,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
10119741,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10120504,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10121160,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10122243,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10125425,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10130664,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10131428,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
10135478,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10139736,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10149574,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10150247,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10151329,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10151879,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10152854,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10153617,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
10159677,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10171954,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10172959,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10173617,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10174593,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10175254,00000010,false,Rx,9,3,B0,0B,0F,00,00,00,00,00,
10179936,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
10189668,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10190361,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10191604,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10192025,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10193003,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10193768,00000010,false,Rx,9,3,B0,0B,0F,00,00,00,00,00,
10199726,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10204887,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10204906,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
10205867,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10206436,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10210695,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10211352,00000010,false,Rx,9,3,B0,0B,0F,00,00,00,00,00,
10215502,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10219654,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10220417,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10221175,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
10222258,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10225331,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10230760,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10231432,00000010,false,Rx,9,3,B0,0B,10,00,00,00,00,00,
10235798,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
10239721,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10240490,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10241144,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10242242,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10245352,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10250699,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10251356,00000010,false,Rx,9,3,B0,0B,10,00,00,00,00,00,
10259749,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10269003,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10269594,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10270674,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10271333,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10272307,00000040,false,Rx,9,6,B0,01,23,90,E2,80,00,00,
10272962,00000010,false,Rx,9,3,B0,0B,10,00,00,00,00,00,
10279768,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10280426,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10281508,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10285361,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10290681,00000040,false,Rx,9,6,B0,01,23,90,E2,80,00,00,
10291341,00000010,false,Rx,9,3,B0,0B,11,00,00,00,00,00,
10295493,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10299753,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10309680,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10310317,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10311294,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10311949,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10312922,00000040,false,Rx,9,6,B0,01,23,90,E2,80,00,00,
10313579,00000010,false,Rx,9,3,B0,0B,11,00,00,00,00,00,
10319747,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10332017,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10332704,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
10333684,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10334343,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10335319,00000040,false,Rx,9,6,B0,01,23,90,E2,80,00,00,
10335974,00000010,false,Rx,9,3,B0,0B,11,00,00,00,00,00,
10339705,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10349663,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10350336,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
10351417,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10351968,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10352944,00000040,false,Rx,9,6,B0,01,23,90,E2,80,00,00,
10353706,00000010,false,Rx,9,3,B0,0B,12,00,00,00,00,00,
10359777,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10365519,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10365539,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10365823,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10366483,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10370634,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10371400,00000010,false,Rx,9,3,B0,0B,12,00,00,00,00,00,
10375448,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10379920,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
10380577,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10381342,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10382423,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10385537,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10390751,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10391318,00000010,false,Rx,9,3,B0,0B,12,00,00,00,00,00,
10399823,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10400499,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10401475,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10405535,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10410640,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10411417,00000010,false,Rx,9,3,B0,0B,12,00,00,00,00,00,
10419704,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10429053,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10429756,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10430631,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10431300,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10432278,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10432933,00000010,false,Rx,9,3,B0,0B,12,00,00,00,00,00,
10435811,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
10439753,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10440410,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10441170,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
10442256,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10445676,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10450971,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10451379,00000010,false,Rx,9,3,B0,0B,13,00,00,00,00,00,
10455428,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10459688,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10469621,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10470208,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
10471289,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10471943,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10472917,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10473574,00000010,false,Rx,9,3,B0,0B,13,00,00,00,00,00,
10479738,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10492027,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10492603,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10493690,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10494348,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10495323,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10495978,00000010,false,Rx,9,3,B0,0B,13,00,00,00,00,00,
10499706,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10509652,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10510346,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10511320,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10511976,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10512951,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10513715,00000010,false,Rx,9,3,B0,0B,13,00,00,00,00,00,
10519774,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10524028,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10525933,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10525952,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10530676,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10531352,00000010,false,Rx,9,3,B0,0B,13,00,00,00,00,00,
10535501,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10539761,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10540418,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10541179,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10542264,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10546075,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10550711,00000040,false,Rx,9,6,B0,01,23,90,E1,80,00,00,
10551368,00000010,false,Rx,9,3,B0,0B,14,00,00,00,00,00,
10559761,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10560418,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10561179,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
10562155,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10565976,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10570732,00000040,false,Rx,9,6,B0,01,23,90,DC,80,00,00,
10571405,00000010,false,Rx,9,3,B0,0B,14,00,00,00,00,00,
10579903,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
10589033,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10589610,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
10590697,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10591355,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10592225,00000040,false,Rx,9,6,B0,01,23,90,DC,80,00,00,
10592984,00000010,false,Rx,9,3,B0,0B,14,00,00,00,00,00,
10599785,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10600442,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10601207,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10602175,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10606116,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10610721,00000040,false,Rx,9,6,B0,01,23,90,DC,80,00,00,
10611394,00000010,false,Rx,9,3,B0,0B,14,00,00,00,00,00,
10615448,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10619706,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10629575,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10630262,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10631237,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10631892,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10632868,00000040,false,Rx,9,6,B0,01,23,90,95,80,00,00,
10633525,00000010,false,Rx,9,3,B0,0B,13,00,00,00,00,00,
10635771,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
10639761,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10652031,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10652927,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10653585,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10654558,00000040,false,Rx,9,6,B0,01,23,90,95,80,00,00,
10655216,00000010,false,Rx,9,3,B0,0B,13,00,00,00,00,00,
10659793,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10669659,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10670337,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10671312,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10671965,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10672938,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10673703,00000010,false,Rx,9,3,B0,0B,12,00,00,00,00,00,
10679765,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10684024,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10686358,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
10686391,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10686407,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10690625,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10691453,00000010,false,Rx,9,3,B0,0B,11,00,00,00,00,00,
10695461,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10699723,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10700486,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10701251,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
10702228,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10706772,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10710672,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10711333,00000010,false,Rx,9,3,B0,0B,11,00,00,00,00,00,
10719722,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10720485,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10721249,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10722224,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10726369,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10730713,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10736007,00000010,false,Rx,9,3,B0,0B,10,00,00,00,00,00,
10739752,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10749001,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10749576,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10750610,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10751275,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10752249,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10753263,00000010,false,Rx,9,3,B0,0B,0F,00,00,00,00,00,
10759864,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10760540,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10761515,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10766546,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10770607,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10771373,00000010,false,Rx,9,3,B0,0B,0F,00,00,00,00,00,
10775421,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10779995,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
10790137,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10790802,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10791775,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10792433,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10793406,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10794168,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
10799806,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10812168,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10812698,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
10813676,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10814336,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10815312,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10815965,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
10819800,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10829687,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10830349,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
10831323,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10831979,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10832954,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10833611,00000010,false,Rx,9,3,B0,0B,0D,00,00,00,00,00,
10835746,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
10839816,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10844101,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10844760,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10846878,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10846897,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10850660,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10851323,00000010,false,Rx,9,3,B0,0B,0C,00,00,00,00,00,
10855411,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10859776,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10860547,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10861207,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10862287,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10865281,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10870740,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10871307,00000010,false,Rx,9,3,B0,0B,0C,00,00,00,00,00,
10879807,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10880464,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10881544,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10885278,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10890664,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10891357,00000010,false,Rx,9,3,B0,0B,0B,00,00,00,00,00,
10899752,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10908955,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10909821,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10910635,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10911294,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10912269,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10912922,00000010,false,Rx,9,3,B0,0B,0B,00,00,00,00,00,
10919830,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10920488,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10921254,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
10922228,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10925323,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10930706,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10931294,00000010,false,Rx,9,3,B0,0B,0B,00,00,00,00,00,
10935448,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10939815,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10950462,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10950758,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
10951838,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10952390,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10953363,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10954123,00000010,false,Rx,9,3,B0,0B,0A,00,00,00,00,00,
10959833,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10971992,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10972678,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10973662,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10974321,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10975295,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10975951,00000010,false,Rx,9,3,B0,0B,0A,00,00,00,00,00,
10979998,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
10989746,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10990331,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10991415,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
10991965,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10992937,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
10993704,00000010,false,Rx,9,3,B0,0B,09,00,00,00,00,00,
10999766,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11004025,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11005105,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11007306,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11010682,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11011346,00000010,false,Rx,9,3,B0,0B,09,00,00,00,00,00,
11015394,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11019760,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11020522,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11021285,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11022262,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11025251,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11030685,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11031380,00000010,false,Rx,9,3,B0,0B,09,00,00,00,00,00,
11035744,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
11039792,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11040554,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11041213,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11042293,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11045279,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11050678,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11051371,00000010,false,Rx,9,3,B0,0B,08,00,00,00,00,00,
11059808,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11068982,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11069768,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11070663,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11071225,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11072202,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
11072963,00000010,false,Rx,9,3,B0,0B,08,00,00,00,00,00,
11079770,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11080533,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11081295,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11082269,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
11085256,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
