Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
16695417,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
16696609,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16700972,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
16702265,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
16710776,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16713662,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16715573,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
16716682,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16721048,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16730768,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16733834,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16735479,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
16736760,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16741037,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16756155,00001000,true,Rx,9,8,00,00,00,3A,00,00,26,7B,
16757566,00001001,true,Rx,9,8,00,00,00,88,00,00,00,00,
16758953,00001002,true,Rx,9,8,00,00,00,00,00,00,00,00,
16750859,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16753675,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16755390,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
16760959,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16761327,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16770879,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16773700,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16776584,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16781052,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16790901,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16793723,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16797069,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16797726,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
16801265,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16811559,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16813732,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16815445,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
16816637,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16821002,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16830850,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16834019,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
16835427,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
16836742,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
16837824,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16841340,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16850914,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16853804,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16855527,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
16856609,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
16857794,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
16861204,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16871582,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16874004,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16875475,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
16876668,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16881036,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16890970,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16893834,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16896615,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16900982,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
16902273,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
16911057,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16913775,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16917036,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16917798,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
16921232,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16931627,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16933698,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16935411,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
16936708,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16941075,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16951104,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16953945,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16955689,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
16956683,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16961052,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16971215,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16973832,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16975442,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
16976632,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
16981104,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
16991195,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16993826,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
16995547,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
16996627,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17001097,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17011241,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17013855,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17016660,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17021044,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17031308,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17034155,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
17035450,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
17038061,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17038718,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17041959,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17051657,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17053835,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17055582,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17056660,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
17057846,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
17061258,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17071408,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17073911,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17075525,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
17076605,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17081074,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17091680,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17093804,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17095581,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17096677,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17101037,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
17102221,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
17111572,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17113763,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17115481,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17116673,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17121039,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17131670,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17133816,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17136699,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17141067,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17151736,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17153827,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17157226,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17157927,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17161407,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17171754,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17173819,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17175591,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17176682,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17181047,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17191750,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17193834,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17195554,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
17196740,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17201106,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17211796,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17213979,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17215593,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17216674,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17221147,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17231872,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17234171,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
17235578,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
17236936,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17237937,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17241350,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17251924,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17254121,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17256730,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
17257817,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
17261309,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17272056,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17273918,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17276848,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17277508,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17281314,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17292086,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17293991,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17295610,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17296692,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17301058,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
17302245,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
17312203,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17313932,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17315698,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
17316691,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17321055,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17332282,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17333946,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17335666,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17336746,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17341110,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17352336,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17353995,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17355671,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17356672,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17361127,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17372359,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17374050,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17376742,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17381109,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17392460,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17394044,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17396881,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17397555,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17401239,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17412471,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17414039,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17415698,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17416777,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17421116,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17432557,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17434330,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
17435638,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
17437036,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
17438011,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17441421,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17452653,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17453996,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17455719,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17456799,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
17457879,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
17461226,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17471028,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17474041,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17475910,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17476820,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17481084,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17492703,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17493982,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17496770,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17501029,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
17502215,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
17512809,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17513943,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17516854,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17517540,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17521309,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17531079,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17534075,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17535692,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17536773,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17541139,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17551126,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17554070,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17555789,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
17556765,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17561130,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17571143,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17574222,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17575942,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17576919,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17581135,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17591113,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17594116,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17595760,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17596840,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17601098,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17611184,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17614169,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17616765,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17621129,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17631111,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17634485,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
17635717,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
17637327,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17638982,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17642079,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17653207,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17654113,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17655837,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17656810,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
17657997,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
17661198,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17671186,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17674182,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17675929,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
17676914,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17681068,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17691156,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17694209,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17695851,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17696931,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17700982,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
17702273,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
17713388,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17714085,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17716027,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17716769,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17721135,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17731121,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17734111,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17736882,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17741162,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17751158,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17756274,00001000,true,Rx,9,8,00,00,00,3B,00,00,27,9C,
17757682,00001001,true,Rx,9,8,00,00,00,88,00,00,00,00,
17758897,00001002,true,Rx,9,8,00,00,00,00,00,00,00,00,
17754123,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17760622,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17760638,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17761326,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17771944,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17774133,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17775854,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17776835,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17781163,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17791160,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17794244,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17795885,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
17796966,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17801121,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17811945,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17814191,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17815835,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17816952,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17821122,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17831953,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17834526,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
17835848,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
17837352,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17838117,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17841422,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17851195,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17854296,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17856748,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
17857997,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
17861209,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17872006,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17874225,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17877069,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17877727,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17881285,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17891263,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17894247,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17896062,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17897040,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17900986,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
17902278,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
17911946,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17914176,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17915821,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
17916902,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17921169,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17932005,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17934209,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17935861,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17937060,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17941154,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17951245,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17954294,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17955952,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17957036,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17961084,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17971306,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17974294,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17976830,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17981152,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
17991988,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17994319,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
17997081,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
17997844,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
18001295,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
18011279,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18014337,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
18015994,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
18017018,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
18021200,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
18031309,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18034612,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
18035934,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
18037437,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
18038095,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
18041931,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
18051279,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18054443,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
18056052,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
18057109,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
18058119,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
18061320,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
18071304,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18074614,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
18076051,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
18077029,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
18081164,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
18091263,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18094556,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
18096857,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
18101132,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
18102341,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
18111377,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18114545,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
18117104,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
18117867,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
18121320,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
18131304,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18134593,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
